,RunId,iteration,Step,width,height,visibility,wind,temperature,drone,path,georesq,AgentID,battery_drone,position_drone_x,position_drone_y,position_person_x,position_person_y
0,0,0,0,100,100,100,35,-15,1,False,True,1,1.0,50.0,50.0,42.0,59.0
1,0,0,0,100,100,100,35,-15,1,False,True,2,1.0,50.0,50.0,42.0,59.0
2,0,0,1,100,100,100,35,-15,1,False,True,1,0.99931943,50.0,50.4633,42.037,59.037
3,0,0,1,100,100,100,35,-15,1,False,True,2,0.99931943,50.0,50.4633,42.037,59.037
4,0,0,2,100,100,100,35,-15,1,False,True,1,0.99863886,50.4633,50.4633,42.079,59.079
5,0,0,2,100,100,100,35,-15,1,False,True,2,0.99863886,50.4633,50.4633,42.079,59.079
6,0,0,3,100,100,100,35,-15,1,False,True,1,0.99795829,50.92659999999999,50.4633,42.042,59.116
7,0,0,3,100,100,100,35,-15,1,False,True,2,0.99795829,50.92659999999999,50.4633,42.042,59.116
8,0,0,4,100,100,100,35,-15,1,False,True,1,0.99727772,50.92659999999999,50.0,42.005,59.079
9,0,0,4,100,100,100,35,-15,1,False,True,2,0.99727772,50.92659999999999,50.0,42.005,59.079
10,0,0,5,100,100,100,35,-15,1,False,True,1,0.9965871500000001,50.92659999999999,49.5367,42.042,59.116
11,0,0,5,100,100,100,35,-15,1,False,True,2,0.9965871500000001,50.92659999999999,49.5367,42.042,59.116
12,0,0,6,100,100,100,35,-15,1,False,True,1,0.9959065800000001,50.4633,49.5367,42.042,59.116
13,0,0,6,100,100,100,35,-15,1,False,True,2,0.9959065800000001,50.4633,49.5367,42.042,59.116
14,0,0,7,100,100,100,35,-15,1,False,True,1,0.9952260100000001,50.0,49.5367,42.005,59.079
15,0,0,7,100,100,100,35,-15,1,False,True,2,0.9952260100000001,50.0,49.5367,42.005,59.079
16,0,0,8,100,100,100,35,-15,1,False,True,1,0.9945454400000001,49.5367,49.5367,41.968,59.042
17,0,0,8,100,100,100,35,-15,1,False,True,2,0.9945454400000001,49.5367,49.5367,41.968,59.042
18,0,0,9,100,100,100,35,-15,1,False,True,1,0.9938548700000002,49.5367,50.0,41.926,59.0
19,0,0,9,100,100,100,35,-15,1,False,True,2,0.9938548700000002,49.5367,50.0,41.926,59.0
20,0,0,10,100,100,100,35,-15,1,False,True,1,0.9931743000000002,49.5367,50.4633,41.889,59.0
21,0,0,10,100,100,100,35,-15,1,False,True,2,0.9931743000000002,49.5367,50.4633,41.889,59.0
22,0,0,11,100,100,100,35,-15,1,False,True,1,0.9924937300000002,49.5367,50.92659999999999,41.889,59.0
23,0,0,11,100,100,100,35,-15,1,False,True,2,0.9924937300000002,49.5367,50.92659999999999,41.889,59.0
24,0,0,12,100,100,100,35,-15,1,False,True,1,0.9917531600000002,50.0,50.92659999999999,41.889,59.0
25,0,0,12,100,100,100,35,-15,1,False,True,2,0.9917531600000002,50.0,50.92659999999999,41.889,59.0
26,0,0,13,100,100,100,35,-15,1,False,True,1,0.9910725900000003,50.4633,50.92659999999999,41.889,59.037
27,0,0,13,100,100,100,35,-15,1,False,True,2,0.9910725900000003,50.4633,50.92659999999999,41.889,59.037
28,0,0,14,100,100,100,35,-15,1,False,True,1,0.9903920200000003,50.92659999999999,50.92659999999999,41.889,59.074
29,0,0,14,100,100,100,35,-15,1,False,True,2,0.9903920200000003,50.92659999999999,50.92659999999999,41.889,59.074
30,0,0,15,100,100,100,35,-15,1,False,True,1,0.9896614500000003,51.38989999999999,50.92659999999999,41.926,59.111
31,0,0,15,100,100,100,35,-15,1,False,True,2,0.9896614500000003,51.38989999999999,50.92659999999999,41.926,59.111
32,0,0,16,100,100,100,35,-15,1,False,True,1,0.9889808800000003,51.38989999999999,50.4633,41.926,59.074
33,0,0,16,100,100,100,35,-15,1,False,True,2,0.9889808800000003,51.38989999999999,50.4633,41.926,59.074
34,0,0,17,100,100,100,35,-15,1,False,True,1,0.9883003100000003,51.38989999999999,50.0,41.963,59.111
35,0,0,17,100,100,100,35,-15,1,False,True,2,0.9883003100000003,51.38989999999999,50.0,41.963,59.111
36,0,0,18,100,100,100,35,-15,1,False,True,1,0.9875897400000003,51.38989999999999,49.5367,41.926,59.074
37,0,0,18,100,100,100,35,-15,1,False,True,2,0.9875897400000003,51.38989999999999,49.5367,41.926,59.074
38,0,0,19,100,100,100,35,-15,1,False,True,1,0.9869091700000003,51.38989999999999,49.07340000000001,41.963,59.111
39,0,0,19,100,100,100,35,-15,1,False,True,2,0.9869091700000003,51.38989999999999,49.07340000000001,41.963,59.111
40,0,0,20,100,100,100,35,-15,1,False,True,1,0.9862286000000003,51.38989999999999,48.61010000000001,41.926,59.074
41,0,0,20,100,100,100,35,-15,1,False,True,2,0.9862286000000003,51.38989999999999,48.61010000000001,41.926,59.074
42,0,0,21,100,100,100,35,-15,1,False,True,1,0.9855480300000004,50.92659999999999,48.61010000000001,41.963,59.074
43,0,0,21,100,100,100,35,-15,1,False,True,2,0.9855480300000004,50.92659999999999,48.61010000000001,41.963,59.074
44,0,0,22,100,100,100,35,-15,1,False,True,1,0.9848674600000004,50.4633,48.61010000000001,42.0,59.074
45,0,0,22,100,100,100,35,-15,1,False,True,2,0.9848674600000004,50.4633,48.61010000000001,42.0,59.074
46,0,0,23,100,100,100,35,-15,1,False,True,1,0.9841868900000004,50.0,48.61010000000001,42.027,59.047
47,0,0,23,100,100,100,35,-15,1,False,True,2,0.9841868900000004,50.0,48.61010000000001,42.027,59.047
48,0,0,24,100,100,100,35,-15,1,False,True,1,0.9835063200000004,49.5367,48.61010000000001,41.99,59.047
49,0,0,24,100,100,100,35,-15,1,False,True,2,0.9835063200000004,49.5367,48.61010000000001,41.99,59.047
50,0,0,25,100,100,100,35,-15,1,False,True,1,0.9828257500000004,49.07340000000001,48.61010000000001,42.032000000000004,59.004999999999995
51,0,0,25,100,100,100,35,-15,1,False,True,2,0.9828257500000004,49.07340000000001,48.61010000000001,42.032000000000004,59.004999999999995
52,0,0,26,100,100,100,35,-15,1,False,True,1,0.9820951800000004,49.07340000000001,49.07340000000001,42.059000000000005,59.032
53,0,0,26,100,100,100,35,-15,1,False,True,2,0.9820951800000004,49.07340000000001,49.07340000000001,42.059000000000005,59.032
54,0,0,27,100,100,100,35,-15,1,False,True,1,0.9814146100000004,49.07340000000001,49.5367,42.096000000000004,58.995
55,0,0,27,100,100,100,35,-15,1,False,True,2,0.9814146100000004,49.07340000000001,49.5367,42.096000000000004,58.995
56,0,0,28,100,100,100,35,-15,1,False,True,1,0.9807240400000005,49.07340000000001,50.0,42.096000000000004,58.995
57,0,0,28,100,100,100,35,-15,1,False,True,2,0.9807240400000005,49.07340000000001,50.0,42.096000000000004,58.995
58,0,0,29,100,100,100,35,-15,1,False,True,1,0.9800434700000005,49.07340000000001,50.4633,42.096000000000004,59.032
59,0,0,29,100,100,100,35,-15,1,False,True,2,0.9800434700000005,49.07340000000001,50.4633,42.096000000000004,59.032
60,0,0,30,100,100,100,35,-15,1,False,True,1,0.9793629000000005,49.07340000000001,50.92659999999999,42.096000000000004,59.032
61,0,0,30,100,100,100,35,-15,1,False,True,2,0.9793629000000005,49.07340000000001,50.92659999999999,42.096000000000004,59.032
62,0,0,31,100,100,100,35,-15,1,False,True,1,0.9786823300000005,49.07340000000001,51.38989999999999,42.133,59.032
63,0,0,31,100,100,100,35,-15,1,False,True,2,0.9786823300000005,49.07340000000001,51.38989999999999,42.133,59.032
64,0,0,32,100,100,100,35,-15,1,False,True,1,0.9780017600000005,49.5367,51.38989999999999,42.17,59.032
65,0,0,32,100,100,100,35,-15,1,False,True,2,0.9780017600000005,49.5367,51.38989999999999,42.17,59.032
66,0,0,33,100,100,100,35,-15,1,False,True,1,0.9772711900000005,50.0,51.38989999999999,42.17,59.032
67,0,0,33,100,100,100,35,-15,1,False,True,2,0.9772711900000005,50.0,51.38989999999999,42.17,59.032
68,0,0,34,100,100,100,35,-15,1,False,True,1,0.9765906200000005,50.4633,51.38989999999999,42.17,59.068999999999996
69,0,0,34,100,100,100,35,-15,1,False,True,2,0.9765906200000005,50.4633,51.38989999999999,42.17,59.068999999999996
70,0,0,35,100,100,100,35,-15,1,False,True,1,0.9759100500000005,50.92659999999999,51.38989999999999,42.207,59.068999999999996
71,0,0,35,100,100,100,35,-15,1,False,True,2,0.9759100500000005,50.92659999999999,51.38989999999999,42.207,59.068999999999996
72,0,0,36,100,100,100,35,-15,1,False,True,1,0.9751794800000005,51.38989999999999,51.38989999999999,42.207,59.068999999999996
73,0,0,36,100,100,100,35,-15,1,False,True,2,0.9751794800000005,51.38989999999999,51.38989999999999,42.207,59.068999999999996
74,0,0,37,100,100,100,35,-15,1,False,True,1,0.9744989100000006,51.85319999999999,51.38989999999999,42.207,59.105999999999995
75,0,0,37,100,100,100,35,-15,1,False,True,2,0.9744989100000006,51.85319999999999,51.38989999999999,42.207,59.105999999999995
76,0,0,38,100,100,100,35,-15,1,False,True,1,0.9737983400000005,51.85319999999999,50.92659999999999,42.207,59.142999999999994
77,0,0,38,100,100,100,35,-15,1,False,True,2,0.9737983400000005,51.85319999999999,50.92659999999999,42.207,59.142999999999994
78,0,0,39,100,100,100,35,-15,1,False,True,1,0.9731177700000005,51.85319999999999,50.4633,42.244,59.17999999999999
79,0,0,39,100,100,100,35,-15,1,False,True,2,0.9731177700000005,51.85319999999999,50.4633,42.244,59.17999999999999
80,0,0,40,100,100,100,35,-15,1,False,True,1,0.9724372000000006,51.85319999999999,50.0,42.207,59.142999999999994
81,0,0,40,100,100,100,35,-15,1,False,True,2,0.9724372000000006,51.85319999999999,50.0,42.207,59.142999999999994
82,0,0,41,100,100,100,35,-15,1,False,True,1,0.9717266300000006,51.85319999999999,49.5367,42.244,59.105999999999995
83,0,0,41,100,100,100,35,-15,1,False,True,2,0.9717266300000006,51.85319999999999,49.5367,42.244,59.105999999999995
84,0,0,42,100,100,100,35,-15,1,False,True,1,0.9710460600000006,51.85319999999999,49.07340000000001,42.244,59.105999999999995
85,0,0,42,100,100,100,35,-15,1,False,True,2,0.9710460600000006,51.85319999999999,49.07340000000001,42.244,59.105999999999995
86,0,0,43,100,100,100,35,-15,1,False,True,1,0.9703654900000006,51.85319999999999,48.61010000000001,42.207,59.068999999999996
87,0,0,43,100,100,100,35,-15,1,False,True,2,0.9703654900000006,51.85319999999999,48.61010000000001,42.207,59.068999999999996
88,0,0,44,100,100,100,35,-15,1,False,True,1,0.9696849200000006,51.85319999999999,48.14680000000001,42.244,59.068999999999996
89,0,0,44,100,100,100,35,-15,1,False,True,2,0.9696849200000006,51.85319999999999,48.14680000000001,42.244,59.068999999999996
90,0,0,45,100,100,100,35,-15,1,False,True,1,0.9690043500000006,51.38989999999999,48.14680000000001,42.207,59.032
91,0,0,45,100,100,100,35,-15,1,False,True,2,0.9690043500000006,51.38989999999999,48.14680000000001,42.207,59.032
92,0,0,46,100,100,100,35,-15,1,False,True,1,0.9683237800000006,50.92659999999999,48.14680000000001,42.17,58.995
93,0,0,46,100,100,100,35,-15,1,False,True,2,0.9683237800000006,50.92659999999999,48.14680000000001,42.17,58.995
94,0,0,47,100,100,100,35,-15,1,False,True,1,0.9676432100000006,50.4633,48.14680000000001,42.17,58.995
95,0,0,47,100,100,100,35,-15,1,False,True,2,0.9676432100000006,50.4633,48.14680000000001,42.17,58.995
96,0,0,48,100,100,100,35,-15,1,False,True,1,0.9669626400000007,50.0,48.14680000000001,42.133,58.958
97,0,0,48,100,100,100,35,-15,1,False,True,2,0.9669626400000007,50.0,48.14680000000001,42.133,58.958
98,0,0,49,100,100,100,35,-15,1,False,True,1,0.9662820700000007,49.5367,48.14680000000001,42.133,58.995
99,0,0,49,100,100,100,35,-15,1,False,True,2,0.9662820700000007,49.5367,48.14680000000001,42.133,58.995
100,0,0,50,100,100,100,35,-15,1,False,True,1,0.9656015000000007,49.07340000000001,48.14680000000001,42.133,58.958
101,0,0,50,100,100,100,35,-15,1,False,True,2,0.9656015000000007,49.07340000000001,48.14680000000001,42.133,58.958
102,0,0,51,100,100,100,35,-15,1,False,True,1,0.9649209300000007,48.61010000000001,48.14680000000001,42.133,58.921
103,0,0,51,100,100,100,35,-15,1,False,True,2,0.9649209300000007,48.61010000000001,48.14680000000001,42.133,58.921
104,0,0,52,100,100,100,35,-15,1,False,True,1,0.9642403600000007,48.14680000000001,48.14680000000001,42.17,58.958
105,0,0,52,100,100,100,35,-15,1,False,True,2,0.9642403600000007,48.14680000000001,48.14680000000001,42.17,58.958
106,0,0,53,100,100,100,35,-15,1,False,True,1,0.9635597900000007,48.14680000000001,48.61010000000001,42.207,58.958
107,0,0,53,100,100,100,35,-15,1,False,True,2,0.9635597900000007,48.14680000000001,48.61010000000001,42.207,58.958
108,0,0,54,100,100,100,35,-15,1,False,True,1,0.9627792200000007,48.14680000000001,49.07340000000001,42.17,58.958
109,0,0,54,100,100,100,35,-15,1,False,True,2,0.9627792200000007,48.14680000000001,49.07340000000001,42.17,58.958
110,0,0,55,100,100,100,35,-15,1,False,True,1,0.9620986500000007,48.14680000000001,49.5367,42.17,58.921
111,0,0,55,100,100,100,35,-15,1,False,True,2,0.9620986500000007,48.14680000000001,49.5367,42.17,58.921
112,0,0,56,100,100,100,35,-15,1,False,True,1,0.9613780800000007,48.14680000000001,50.0,42.207,58.921
113,0,0,56,100,100,100,35,-15,1,False,True,2,0.9613780800000007,48.14680000000001,50.0,42.207,58.921
114,0,0,57,100,100,100,35,-15,1,False,True,1,0.9606975100000007,48.14680000000001,50.4633,42.244,58.958
115,0,0,57,100,100,100,35,-15,1,False,True,2,0.9606975100000007,48.14680000000001,50.4633,42.244,58.958
116,0,0,58,100,100,100,35,-15,1,False,True,1,0.9600169400000007,48.14680000000001,50.92659999999999,42.281,58.995
117,0,0,58,100,100,100,35,-15,1,False,True,2,0.9600169400000007,48.14680000000001,50.92659999999999,42.281,58.995
118,0,0,59,100,100,100,35,-15,1,False,True,1,0.9593363700000007,48.14680000000001,51.38989999999999,42.318,58.995
119,0,0,59,100,100,100,35,-15,1,False,True,2,0.9593363700000007,48.14680000000001,51.38989999999999,42.318,58.995
120,0,0,60,100,100,100,35,-15,1,False,True,1,0.9586558000000007,48.14680000000001,51.85319999999999,42.281,59.032
121,0,0,60,100,100,100,35,-15,1,False,True,2,0.9586558000000007,48.14680000000001,51.85319999999999,42.281,59.032
122,0,0,61,100,100,100,35,-15,1,False,True,1,0.9579752300000007,48.61010000000001,51.85319999999999,42.323,59.074
123,0,0,61,100,100,100,35,-15,1,False,True,2,0.9579752300000007,48.61010000000001,51.85319999999999,42.323,59.074
124,0,0,62,100,100,100,35,-15,1,False,True,1,0.9571946600000008,49.07340000000001,51.85319999999999,42.36,59.111
125,0,0,62,100,100,100,35,-15,1,False,True,2,0.9571946600000008,49.07340000000001,51.85319999999999,42.36,59.111
126,0,0,63,100,100,100,35,-15,1,False,True,1,0.9565140900000008,49.5367,51.85319999999999,42.397,59.147999999999996
127,0,0,63,100,100,100,35,-15,1,False,True,2,0.9565140900000008,49.5367,51.85319999999999,42.397,59.147999999999996
128,0,0,64,100,100,100,35,-15,1,False,True,1,0.9557835200000008,50.0,51.85319999999999,42.434,59.111
129,0,0,64,100,100,100,35,-15,1,False,True,2,0.9557835200000008,50.0,51.85319999999999,42.434,59.111
130,0,0,65,100,100,100,35,-15,1,False,True,1,0.9551029500000008,50.4633,51.85319999999999,42.471,59.111
131,0,0,65,100,100,100,35,-15,1,False,True,2,0.9551029500000008,50.4633,51.85319999999999,42.471,59.111
132,0,0,66,100,100,100,35,-15,1,False,True,1,0.9544223800000008,50.92659999999999,51.85319999999999,42.434,59.111
133,0,0,66,100,100,100,35,-15,1,False,True,2,0.9544223800000008,50.92659999999999,51.85319999999999,42.434,59.111
134,0,0,67,100,100,100,35,-15,1,False,True,1,0.9536918100000008,51.38989999999999,51.85319999999999,42.434,59.111
135,0,0,67,100,100,100,35,-15,1,False,True,2,0.9536918100000008,51.38989999999999,51.85319999999999,42.434,59.111
136,0,0,68,100,100,100,35,-15,1,False,True,1,0.9530112400000008,51.85319999999999,51.85319999999999,42.471,59.147999999999996
137,0,0,68,100,100,100,35,-15,1,False,True,2,0.9530112400000008,51.85319999999999,51.85319999999999,42.471,59.147999999999996
138,0,0,69,100,100,100,35,-15,1,False,True,1,0.9523006700000008,52.316499999999984,51.85319999999999,42.471,59.184999999999995
139,0,0,69,100,100,100,35,-15,1,False,True,2,0.9523006700000008,52.316499999999984,51.85319999999999,42.471,59.184999999999995
140,0,0,70,100,100,100,35,-15,1,False,True,1,0.9516201000000009,52.316499999999984,51.38989999999999,42.434,59.147999999999996
141,0,0,70,100,100,100,35,-15,1,False,True,2,0.9516201000000009,52.316499999999984,51.38989999999999,42.434,59.147999999999996
